open,close,high,low,volume,time,ret
283.59,289.84,289.9,283.17,24222678,2023-04-13,-0.012765663814518269
287.0,286.14,288.48,283.69,20987917,2023-04-14,0.009296148738379806
289.93,288.8,291.6,286.16,23836223,2023-04-17,-0.0014889196675900163
291.57,288.37,291.755,287.01,20161845,2023-04-18,0.0002774213683809368
285.99,288.45,289.05,284.54,17150271,2023-04-19,-0.008112324492979606
285.25,286.11,289.03,285.08,23244363,2023-04-20,-0.001223305721575696
285.01,285.76,286.27,283.0608,21676387,2023-04-21,-0.013962765957446832
282.09,281.77,284.95,278.72,26611014,2023-04-24,-0.022536111012527837
279.51,275.42,281.6,275.37,45772236,2023-04-25,0.07243482680996283
296.7,295.37,299.57,292.73,64599182,2023-04-26,0.03202762636692946
295.97,304.83,305.2,295.25,46462638,2023-04-27,0.00797165633303809
304.01,307.26,308.93,303.31,36469613,2023-04-28,-0.005532773546833236
306.97,305.56,308.6,305.15,21294115,2023-05-01,-0.000490901950517042
307.76,305.41,309.18,303.91,26404431,2023-05-02,-0.0033070298942406984
306.62,304.4,308.61,304.09,22360754,2023-05-03,0.0033180026281209862
306.24,305.41,307.7626,303.4,22519907,2023-05-04,0.017157264005762674
305.72,310.65,311.97,304.27,28197052,2023-05-05,-0.006438113632705633
310.13,308.65,310.2,306.09,21318613,2023-05-08,-0.005345861007613695
308.0,307.0,310.04,306.31,21340829,2023-05-09,0.01729641693811068
308.62,312.31,313.0,307.67,30078044,2023-05-10,-0.0070442829240178195
310.1,310.11,311.12,306.2601,31680179,2023-05-11,-0.0036761149269614046
310.55,308.97,310.65,306.6,19774696,2023-05-12,0.0015859144900798317
309.095,309.46,309.905,307.59,16336547,2023-05-15,0.007367672720222318
309.83,311.74,313.71,309.83,26730347,2023-05-16,0.007249631102842047
312.29,314.0,314.43,310.74,24315012,2023-05-17,0.0143949044585987
314.53,318.52,319.04,313.72,27275991,2023-05-18,-0.0005651136506341636
316.74,318.34,318.75,316.37,27546701,2023-05-19,0.008921279135515547
318.6,321.18,322.59,318.01,24115664,2023-05-22,-0.018432031882433586
320.03,315.26,322.72,315.25,30797173,2023-05-23,-0.004472498889805165
314.73,313.85,316.5,312.61,23384887,2023-05-24,0.03845786203600454
323.24,325.92,326.9,320.0,43301743,2023-05-25,0.02138561610211087
324.02,332.89,333.4,323.88,36630633,2023-05-26,-0.005046712127129149
335.23,331.21,335.74,330.52,29503070,2023-05-30,-0.008514235681289839
332.29,328.39,335.94,327.33,45950553,2023-05-31,0.012759219221048168
325.93,332.58,333.53,324.72,26773851,2023-06-01,0.00847916290817241
334.247,335.4,337.5,332.55,25873769,2023-06-02,0.001610017889087656
335.22,335.94,338.5599,334.6601,21307053,2023-06-05,-0.006727391796154003
335.33,333.68,335.37,332.17,20396223,2023-06-06,-0.030867897386717802
331.65,323.38,334.49,322.5,40717129,2023-06-07,0.0058135939142804904
323.935,325.26,326.64,323.35,23277708,2023-06-08,0.004703929164360909
324.99,326.79,329.99,324.41,22528950,2023-06-09,0.015483949937268537
328.58,331.85,332.0999,325.16,24306753,2023-06-12,0.007352719602229829
334.465,334.29,336.98,330.39,22951279,2023-06-13,0.00912381465194878
334.34,337.34,339.04,332.81,26003791,2023-06-14,0.03189660283393625
337.48,348.1,349.84,337.2,38899075,2023-06-15,-0.01657569663889702
351.32,342.33,351.47,341.95,46551985,2023-06-16,-0.012502556013203603
339.31,338.05,342.08,335.86,26375407,2023-06-20,-0.013282058867031488
336.37,333.56,337.73,332.07,25117799,2023-06-21,0.018437462525482617
334.12,339.71,340.12,333.34,23556764,2023-06-22,-0.013805893261899849
334.36,335.02,337.96,333.45,23146901,2023-06-23,-0.019163035042683907
333.72,328.6,336.11,328.49,21520582,2023-06-26,0.01816798539257447
331.86,334.57,336.15,329.3,24354110,2023-06-27,0.003825806258779929
334.66,335.85,337.98,333.81,20259523,2023-06-28,-0.0023820157808546183
334.71,335.05,336.11,332.62,16997042,2023-06-29,0.01638561408744965
337.75,340.54,342.73,337.2,26832756,2023-06-30,-0.007488107123979626
339.19,337.99,340.9,336.571,12508692,2023-07-03,0.00047338678659114564
335.09,338.15,341.65,334.7276,18172378,2023-07-05,0.009226674552713199
337.3,341.27,342.99,335.5,28195534,2023-07-06,-0.011867436340727178
339.32,337.22,341.79,337.0,21214824,2023-07-07,-0.015983630864124465
334.6,331.83,335.23,327.59,32791449,2023-07-10,0.0019286984299191623
331.06,332.47,332.86,327.0,26698218,2023-07-11,0.014226847535115938
336.6,337.2,341.652,335.67,29995262,2023-07-12,0.016192170818505547
339.56,342.66,343.74,339.02,20567159,2023-07-13,0.007529329364384552
347.59,345.24,351.43,344.31,28352729,2023-07-14,0.0014193025141930882
345.678,345.73,346.99,342.2,20363927,2023-07-17,0.039799843808752566
345.83,359.49,366.78,342.17,64872705,2023-07-18,-0.012267378786614436
361.75,355.08,362.46,352.435,39732901,2023-07-19,-0.02312155007322292
353.57,346.87,357.97,345.37,33778395,2023-07-20,-0.00893706575950648
349.15,343.77,350.3,339.83,69405382,2023-07-21,0.0038979550280711095
345.85,345.11,346.92,342.31,26719207,2023-07-24,0.01700906957202042
347.11,350.98,351.89,345.07,41637739,2023-07-25,-0.0376374722206394
341.44,337.77,344.67,333.11,58383702,2023-07-26,-0.020872191135979934
340.48,330.72,341.33,329.05,39635262,2023-07-27,0.023131349782293142
333.67,338.37,340.01,333.17,28484868,2023-07-28,-0.007240594615361862
336.92,335.92,337.695,333.36,25446022,2023-07-31,0.0012502976899260165
335.19,336.34,338.54,333.7,18381253,2023-08-01,-0.026282927989534355
333.63,327.5,333.63,326.3551,27761257,2023-08-02,-0.002564885496183167
326.0,326.66,329.88,325.95,18360352,2023-08-03,0.0034286414008446453
331.88,327.78,335.14,327.24,23741484,2023-08-04,0.007108426383550137
328.37,330.11,331.11,327.52,17741526,2023-08-07,-0.01229893065947718
326.96,326.05,328.75,323.0,22327574,2023-08-08,-0.011715994479374325
326.47,322.23,327.11,321.0499,22373268,2023-08-09,0.002172361356794772
326.015,322.93,328.26,321.18,20113725,2023-08-10,-0.005945560957483109
320.26,321.01,322.41,319.21,24355491,2023-08-11,0.009438958287903976
321.39,324.04,324.06,320.08,18836139,2023-08-14,-0.0067275644982101035
323.0,321.86,325.09,320.9034,16966285,2023-08-15,-0.004536133722736757
320.8,320.4,324.42,319.8035,20698864,2023-08-16,-0.01098626716604234
320.54,316.88,321.87,316.21,21257161,2023-08-17,-0.0012623074981065185
314.49,316.48,318.38,311.5508,24755012,2023-08-18,0.017062689585439772
317.93,321.88,322.77,317.04,24039956,2023-08-21,0.0018019137566793741
325.5,322.46,326.075,321.46,16102024,2023-08-22,0.014079265645351446
323.82,327.0,329.2,323.46,21166382,2023-08-23,-0.02149847094801216
332.85,319.97,332.98,319.96,23281434,2023-08-24,0.009407131918617306
321.47,322.98,325.36,318.8001,21684104,2023-08-25,0.0022292402006314216
325.66,323.7,326.15,321.722,14808482,2023-08-28,0.014550509731232841
321.88,328.41,328.9835,321.88,19284590,2023-08-29,0.0011570902225876978
328.67,328.79,329.81,326.445,15222110,2023-08-30,-0.003132698683050106
329.2,327.76,330.9099,326.78,26410954,2023-08-31,0.002745911642665577
331.31,328.66,331.99,326.78,14942024,2023-09-01,0.014878597943163152
329.0,333.55,334.85,328.66,18553859,2023-09-05,-0.0020086943486734565
333.38,332.88,334.46,330.18,17535773,2023-09-06,-0.008922134102379187
331.29,329.91,333.08,329.03,18380995,2023-09-07,0.013215725500894004
330.09,334.27,336.16,329.46,19548165,2023-09-08,0.010979148592455301
337.24,337.94,338.42,335.43,16583324,2023-09-11,-0.018257678877907413
335.815,331.77,336.79,331.48,17565482,2023-09-12,0.012930644723754492
331.31,336.06,336.85,331.17,16544412,2023-09-13,0.007855740046420312
339.148,338.7,340.86,336.57,20267048,2023-09-14,-0.025036905816356536
336.92,330.22,337.3975,329.65,37679792,2023-09-15,-0.0035128096420569133
327.8,329.06,330.4,326.36,16834208,2023-09-18,-0.0012459733787152372
326.17,328.65,329.39,324.51,16514487,2023-09-19,-0.023976875095085948
329.51,320.77,329.59,320.51,21436525,2023-09-20,-0.0038656981637934518
319.26,319.53,325.3499,315.0,35560362,2023-09-21,-0.007886583419397186
321.32,317.01,321.45,316.15,21447887,2023-09-22,0.0016718715497934244
316.59,317.54,317.67,315.0,17835964,2023-09-25,-0.01700573156137819
315.13,312.14,315.88,310.02,26297573,2023-09-26,0.0020823989235601026
312.3,312.79,314.299,309.69,19410082,2023-09-27,0.0027174781802485892
310.99,313.64,315.48,309.45,19683564,2023-09-28,0.006727458232368422
317.75,315.75,319.47,314.98,24147298,2023-09-29,0.01916072842438643
316.28,321.8,321.888,315.18,20570006,2023-10-02,-0.02613424487259175
320.83,313.39,321.39,311.215,21033492,2023-10-03,0.017757426848336033
314.03,318.955,320.04,314.0,20720144,2023-10-04,0.0012697715978744473
319.09,319.36,319.98,314.9,16965629,2023-10-05,0.024736973947895757
316.55,327.26,329.19,316.3,25673630,2023-10-06,0.007822526431583432
324.75,329.82,330.3,323.18,19891180,2023-10-09,-0.0043356982596568505
330.96,328.39,331.1,327.67,20557094,2023-10-10,0.012271993666067793
331.21,332.42,332.82,329.14,20063246,2023-10-11,-0.0037903856566993133
330.565,331.16,333.6299,328.72,19313098,2023-10-12,-0.010357531102790252
332.38,327.73,333.83,326.36,21085695,2023-10-13,0.014981844811277512
331.05,332.64,336.14,330.6,22158048,2023-10-16,-0.0017436267436267139
329.59,332.06,333.46,327.41,18338523,2023-10-17,-0.005872432692886842
332.49,330.11,335.59,328.3,23153602,2023-10-18,0.0036654448517159377
332.15,331.32,336.88,330.91,25052071,2023-10-19,-0.014034770010865505
331.72,326.67,331.92,325.45,25027715,2023-10-20,0.008112162120794686
325.47,329.32,332.725,324.39,24374748,2023-10-23,0.0036742378233936
331.3,330.53,331.84,327.6,31153571,2023-10-24,0.03067800199679316
345.02,340.67,346.2,337.62,55053828,2023-10-25,-0.03751431003610539
340.54,327.89,341.63,326.94,37828543,2023-10-26,0.00585562231236092
330.425,329.81,336.72,328.4007,29856522,2023-10-27,0.022740365665079976
333.41,337.31,339.45,331.83,22828082,2023-10-30,0.0023717055527556763
338.85,338.11,339.0,334.69,20265282,2023-10-31,0.02354263405400614
339.79,346.07,347.42,339.65,28158819,2023-11-01,0.006501574825902301
347.24,348.32,348.83,344.77,24348072,2023-11-02,0.012861736334405238
349.63,352.8,354.39,347.33,23637673,2023-11-03,0.010572562358276638
353.45,356.53,357.54,353.35,23828301,2023-11-06,0.011219252236838395
359.4,360.53,362.46,357.63,25833931,2023-11-07,0.007405763736721083
361.68,363.2,363.87,360.55,26767828,2023-11-08,-0.006910792951541844
362.3,360.69,364.79,360.362,24847331,2023-11-09,0.02489672572014756
361.49,369.67,370.1,361.07,28065164,2023-11-10,-0.00808829496578034
368.22,366.68,368.47,365.9,19986506,2023-11-13,0.009790553070797348
371.01,370.27,371.95,367.3454,27683862,2023-11-14,-0.0016204391390065576
371.28,369.67,373.13,367.11,26860095,2023-11-15,0.017583249925609223
370.96,376.17,376.35,370.18,27182315,2023-11-16,-0.016800914480155194
373.61,369.85,374.37,367.0,40325371,2023-11-17,0.020521833175611626
371.22,377.44,378.87,371.0,52528964,2023-11-20,-0.01157799915218316
375.67,373.07,376.2215,371.12,28423145,2023-11-21,0.012812608893773447
378.0,377.85,379.7899,374.965,23361184,2023-11-22,-0.0011115522032553171
377.33,377.43,377.97,375.135,10176649,2023-11-24,0.0031264075457702045
376.78,378.61,380.64,376.2,22179228,2023-11-27,0.0108026729352102
378.35,382.7,383.0,378.16,20453112,2023-11-28,-0.01006009929448648
383.76,378.85,384.3,377.44,28963399,2023-11-29,0.0001583740266595246
378.49,378.91,380.09,375.47,30554415,2023-11-30,-0.011612256208598404
376.76,374.51,378.16,371.31,33040472,2023-12-01,-0.014338735948305814
369.1,369.14,369.52,362.9,32063305,2023-12-04,0.009156417619331503
366.45,372.52,373.075,365.621,23065035,2023-12-05,-0.00998604101793188
373.54,368.8,374.18,368.03,21182072,2023-12-06,0.005829718004338291
368.23,370.95,371.4527,366.32,23118864,2023-12-07,0.008842162016444277
369.2,374.23,374.46,368.23,20154366,2023-12-08,-0.007829409721294422
368.48,371.3,371.6,366.1,27708757,2023-12-11,0.008295179100457739
370.85,374.38,374.42,370.46,24838253,2023-12-12,-2.671082856986473e-05
376.02,374.37,377.6361,370.77,30955531,2023-12-13,-0.022544541496380632
373.31,365.93,373.76,364.13,43277461,2023-12-14,0.013117262864482226
366.85,370.73,372.4,366.28,78502324,2023-12-15,0.005178971218946282
369.45,372.65,373.0,368.68,21802878,2023-12-18,0.001636924728297462
371.49,373.26,373.26,369.84,20603658,2023-12-19,-0.00707281787493963
375.0,370.62,376.03,370.53,26316650,2023-12-20,0.0078786897630998
372.56,373.54,374.41,370.04,17708006,2023-12-21,0.002784173047063243
373.68,374.58,375.18,372.71,17107484,2023-12-22,0.00021357253457221503
375.0,374.66,376.94,373.5,12673050,2023-12-26,-0.0015747611167459263
373.69,374.07,375.06,372.8116,14905412,2023-12-27,0.003234688694629284
375.37,375.28,376.458,374.16,14327013,2023-12-28,0.0020251545512686153
376.0,376.04,377.16,373.48,18730838,2023-12-29,-0.013748537389639437
373.86,370.87,375.9,366.771,25258633,2024-01-02,-0.0007280179038476886
369.01,370.6,373.2562,368.51,23083465,2024-01-03,-0.007177549919050286
370.665,367.94,373.1,367.17,20901502,2024-01-04,-0.0005163885416100689
368.97,367.75,372.06,366.5,21004575,2024-01-05,0.01887151597552683
369.3,374.69,375.2,369.01,23133967,2024-01-08,0.0029357602284556528
372.01,375.79,375.99,371.19,20829953,2024-01-09,0.018574203677585777
376.37,382.77,384.17,376.32,25514245,2024-01-10,0.004859314993338026
386.0,384.63,390.68,380.38,27850846,2024-01-11,0.009983620622416423
385.49,388.47,388.68,384.65,21661153,2024-01-12,0.004633562437253769
393.66,390.27,394.03,387.6229,27202268,2024-01-16,-0.002049862915417422
387.98,389.47,390.11,384.81,22234108,2024-01-17,0.011297404164633873
391.72,393.87,393.99,390.12,23392068,2024-01-18,0.012186762129636763
395.76,398.67,398.67,393.5,29331136,2024-01-19,-0.005418014899541079
400.02,396.51,400.62,393.59,27016902,2024-01-22,0.0060275907291114095
395.75,398.9,399.38,393.93,20525882,2024-01-23,0.009175231887691204
401.54,402.56,405.63,400.45,24866953,2024-01-24,0.005738275039745666
404.32,404.87,407.01,402.5294,21021155,2024-01-25,-0.0023217329019191713
404.37,403.93,406.17,402.43,17803271,2024-01-26,0.01433416681108124
406.06,409.72,409.98,404.33,24510236,2024-01-29,-0.002757981060236392
412.26,408.59,413.05,406.4501,33477610,2024-01-30,-0.026946327614479015
406.96,397.58,415.32,397.21,47871097,2024-01-31,0.015594345792041775
401.83,403.78,408.0,401.8,30657726,2024-02-01,0.01842587547674479
403.81,411.22,412.65,403.56,28256670,2024-02-02,-0.01354506103788733
409.9,405.65,411.16,403.99,25352286,2024-02-05,-0.0003944286946874209
405.88,405.49,407.97,402.91,18382624,2024-02-06,0.021110261658733975
407.44,414.05,414.3,407.4,22340526,2024-02-07,0.0001449100350199295
414.05,414.11,415.56,412.53,21225257,2024-02-08,0.015551423534809539
415.25,420.55,420.82,415.09,22032844,2024-02-09,-0.012578765901795297
420.555,415.26,420.74,414.75,21202921,2024-02-12,-0.021528680826470192
404.94,406.32,410.071,403.39,27824936,2024-02-13,0.00780173262453232
408.07,409.49,409.84,404.57,20401190,2024-02-14,-0.00715524188624872
408.14,406.56,409.13,404.29,21825525,2024-02-15,-0.006149153876426561
407.96,404.06,408.29,403.44,22296495,2024-02-16,-0.003143097559768271
403.24,402.79,404.49,398.01,24307915,2024-02-20,-0.0015144368032969924
400.17,402.18,402.29,397.22,18631072,2024-02-21,0.023546670644984724
410.19,411.65,412.83,408.57,27009869,2024-02-22,-0.003182315073484765
415.67,410.34,415.86,408.97,16295879,2024-02-23,-0.006823609689525667
411.455,407.54,412.16,407.36,16193505,2024-02-26,-0.00014722481228834905
407.99,407.48,408.32,403.85,14835827,2024-02-27,0.0005889859625012317
408.175,407.72,409.3,405.3201,13183125,2024-02-28,0.014519768468556737
408.64,413.64,414.2,405.92,31947263,2024-02-29,0.004496663765593212
411.27,415.5,415.87,410.88,17823445,2024-03-01,-0.001395908543922908
413.44,414.92,417.35,412.32,17595956,2024-03-04,-0.029571965680131207
413.96,402.65,414.25,400.64,26919177,2024-03-05,-0.0013907860424686724
402.97,402.09,405.16,398.39,22344149,2024-03-06,0.017533388047452192
406.12,409.14,409.78,402.24,18718479,2024-03-07,-0.0071369213472159965
407.96,406.22,410.42,404.33,18002186,2024-03-08,-0.004184924425188474
403.762,404.52,405.68,401.26,16120752,2024-03-11,0.026599426480767407
407.62,415.28,415.57,406.79,22457003,2024-03-12,-0.0004334424966286887
418.1,415.1,418.18,411.45,17115931,2024-03-13,0.024379667549987882
420.24,425.22,427.82,417.99,34157299,2024-03-14,-0.020695169559286963
419.29,416.42,422.6,412.79,45079903,2024-03-15,0.002161279477450595
414.25,417.32,420.73,413.78,20105977,2024-03-18,0.009800632608070625
417.83,421.41,421.6656,415.55,19837915,2024-03-19,0.009064806245699053
422.0,425.23,425.96,420.66,17860085,2024-03-20,0.009735907626460927
429.83,429.37,430.82,427.16,21296222,2024-03-21,-0.0014672659943638644
429.7,428.74,429.86,426.07,17648473,2024-03-22,-0.013714605588468487
425.24,422.86,427.41,421.61,18060450,2024-03-25,-0.0028614671522491086
425.61,421.65,425.99,421.35,16725647,2024-03-26,-0.000521759753349893
424.44,421.43,424.45,419.01,16704978,2024-03-27,-0.0016847400517285838
420.96,420.72,421.87,419.12,21871161,2024-03-28,0.00915097927362618
423.95,424.57,427.89,422.22,16315961,2024-04-01,-0.007372164778481793
420.11,421.44,422.38,417.84,17911992,2024-04-02,-0.002349088838268787
419.73,420.45,423.26,419.085,16502264,2024-04-03,-0.0061124985134973775
424.99,417.88,428.67,417.57,19370875,2024-04-04,0.018282760601129544
420.01,425.52,426.51,418.32,16554761,2024-04-05,-0.002185561195713448
425.17,424.59,427.28,423.3,14272387,2024-04-08,0.003980310417108335
426.44,426.28,427.74,421.62,12512289,2024-04-09,-0.007084545369240858
422.19,423.26,424.03,419.7,16216581,2024-04-10,0.011033407361905168
425.82,427.93,429.37,422.36,17966423,2024-04-11,-0.014091089664197476
424.05,421.9,425.1794,419.77,19253750,2024-04-12,-0.019578099075610367
426.6,413.64,426.82,413.43,20273538,2024-04-15,0.002272507494439635
414.57,414.58,418.4,413.7301,16765616,2024-04-16,-0.006609098364609989
417.25,411.84,418.88,410.33,15855485,2024-04-17,-0.018380924630924667
410.63,404.27,411.89,403.95,21029917,2024-04-18,-0.012739011056966842
404.03,399.12,405.48,397.77,30565789,2024-04-19,0.00461014231308865
400.08,400.96,402.85,395.75,20286875,2024-04-22,0.016485434956105438
404.235,407.57,408.2,403.06,15734501,2024-04-23,0.0036558137252495904
409.56,409.06,412.47,406.78,15065330,2024-04-24,-0.02449518408057494
394.03,399.04,399.8899,388.03,40586450,2024-04-25,0.018243785084202102
412.17,406.32,413.0,405.7601,29694654,2024-04-26,-0.01001673557786964
405.25,402.25,406.32,399.19,19582091,2024-04-29,-0.03211932877563706
401.49,389.33,402.16,389.17,28781374,2024-04-30,0.014409369943235939
392.61,394.94,401.7199,390.31,23562481,2024-05-01,0.007342887527219233
397.66,397.84,399.93,394.6515,17709364,2024-05-02,0.022169716468932288
402.28,406.66,407.15,401.86,17446724,2024-05-03,0.016918310136231796
408.76,413.54,413.93,406.3701,16996639,2024-05-06,-0.01015621221647256
414.66,409.34,414.67,409.09,20018228,2024-05-07,0.0029315483461183067
408.17,410.54,412.23,406.7132,11792308,2024-05-08,0.00433575291080035
410.57,412.32,412.72,409.1,14689727,2024-05-09,0.005869227784245368
412.935,414.74,415.38,411.8,13402281,2024-05-10,-0.002459372136760285
418.01,413.72,418.348,410.82,15440226,2024-05-13,0.006864546069805577
412.02,416.56,417.49,411.55,15109306,2024-05-14,0.015652006913769778
417.9,423.08,423.81,417.27,22239533,2024-05-15,-0.0049399640729884675
421.8,420.99,425.42,420.35,17530050,2024-05-16,-0.0018527756003706708
422.54,420.21,422.92,418.025,15352239,2024-05-17,0.012208181623474035
420.21,425.34,426.77,419.99,16272137,2024-05-20,0.008698923214369714
426.825,429.04,432.97,424.85,21453255,2024-05-21,0.0034495618124184
430.09,430.52,432.41,427.13,18073698,2024-05-22,-0.008176159063458144
432.97,427.0,433.6,425.424,17211689,2024-05-23,0.007400468384074932
427.19,430.16,431.055,424.41,11855285,2024-05-24,0.00037195462153616354
429.63,430.32,430.82,426.6,15718024,2024-05-28,-0.0026724298196689755
425.69,429.17,430.94,425.69,15517130,2024-05-29,-0.03378614535032742
424.3,414.67,424.3,414.24,28424847,2024-05-30,0.001109315841512526
416.75,415.13,416.75,404.51,47995250,2024-05-31,-0.0038783031821357783
415.525,413.52,416.43,408.9234,17484675,2024-06-03,0.00616656993615794
412.43,416.07,416.44,409.675,14348917,2024-06-04,0.01908332732472906
417.81,424.01,424.08,416.3,16988038,2024-06-05,0.001202801820711752
424.01,424.52,425.31,420.58,14861251,2024-06-06,-0.0015782530858380328
426.2,423.85,426.28,423.0,13621650,2024-06-07,0.009484487436593136
424.7,427.87,428.08,423.89,14003034,2024-06-10,0.011241732301867424
425.475,432.68,432.82,425.25,14551101,2024-06-11,0.019367662013497267
435.32,441.06,443.4,433.25,22366233,2024-06-12,0.0011789779168367431
440.85,441.58,443.39,439.37,15960565,2024-06-13,0.002241949363648743
438.275,442.57,443.1376,436.721,13581985,2024-06-14,0.01310527148247731
442.585,448.37,450.94,440.72,20790030,2024-06-17,-0.004527510761201725
449.705,446.34,450.14,444.89,17112504,2024-06-18,-0.0014338844826813357
446.3,445.7,446.53,441.27,19877378,2024-06-20,0.009154139555755059
447.38,449.78,450.58,446.51,34486172,2024-06-21,-0.004691182355818335
449.8,447.67,452.75,446.41,15913719,2024-06-24,0.007326825563473083
448.25,450.95,451.42,446.75,16747529,2024-06-25,0.002683224304246723
449.0,452.16,453.6,448.19,16507030,2024-06-26,0.0015260084925690087
452.175,452.85,456.17,451.77,14806324,2024-06-27,-0.013028596665562664
453.07,446.95,455.38,446.41,28362271,2024-06-28,0.02188164224186151
448.66,456.73,457.37,445.66,17662818,2024-07-01,0.005583167297965819
453.2,459.28,459.59,453.113,13979779,2024-07-02,0.003244208326075526
458.19,460.77,461.02,457.88,9932830,2024-07-03,0.014736202443735635
459.61,467.56,468.35,458.965,16000290,2024-07-05,-0.0028231670801608377
466.55,466.24,467.7,464.46,12962321,2024-07-08,-0.014370281400137297
467.0,459.54,467.33,458.0,17228507,2024-07-09,0.014601558079818888
461.22,466.25,466.46,458.855,18196100,2024-07-10,-0.024772117962466478
462.98,454.7,464.78,451.55,23111175,2024-07-11,-0.002529140092368598
454.325,453.55,456.36,450.645,16324274,2024-07-12,0.0009039797155769858
453.3,453.96,457.26,451.43,14429447,2024-07-15,-0.009780597409463354
454.22,449.52,454.3,446.66,17175679,2024-07-16,-0.013347570742124892
442.59,443.52,444.85,439.18,21754021,2024-07-17,-0.007102272727272707
444.34,440.37,444.65,434.4,20794822,2024-07-18,-0.007402865771964473
433.1,437.11,441.14,432.0,20940417,2024-07-19,0.01333760380682203
441.79,442.94,444.6,438.9125,15808755,2024-07-22,0.004312096446471347
443.895,444.85,448.39,443.1,13107050,2024-07-23,-0.03585478251095886
